water_district,municipality_covered,established_year,certificate_source,operational_in_2000,notes
Norzagaray Water District,Norzagaray,1986,LWUA CCC No. 261 (Oct 1986),yes,Sangguniang Bayan Resolution 86-10-48
Bulacan Water District,Bulakan/Bulacan,1989,LWUA CCC No. 378 (Jan 1989),yes,Municipal Council Res. No. 94 (Sep 1988)
Bocaue Water District,Bocaue,1979,LWUA CCC No. 086 (Sep 1979),yes,
Obando Water District,Obando,1978,LWUA CCC No. 062 (Aug 1978),yes,
Marilao Water District,Marilao,unknown,not yet confirmed,unknown,needs verification via LWUA water-districts directory
Baliwag Water District,Baliwag,unknown,referenced on baliwagwd.com.ph (history page),unknown,history page exists - needs read
Angat Water District,Angat,unknown,,unknown,
Bustos Water District,Bustos,unknown,,unknown,
Plaridel Water District,Plaridel,unknown,,unknown,
San Rafael Water District,San Rafael,unknown,,unknown,
Malolos Water District,City of Malolos,unknown,,unknown,Urban_3 shows data from 2005 - suggests pre-2005 existence
Hagonoy Water District,Hagonoy,unknown,,unknown,
Calumpit Water District,Calumpit,unknown,,unknown,
Guiguinto Water District,Guiguinto,unknown,,unknown,
Pandi Water District,Pandi,unknown,,unknown,
Balagtas Water District,Balagtas,unknown,,unknown,Urban_4 shows data from 2005
Meycauayan Water District,Meycauayan City,unknown,,unknown,Urban_4 shows data from 2005
San Jose del Monte Water District,San Jose del Monte City,unknown,,unknown,Urban_4 shows data from 2005
Santa Maria Water District,Santa Maria,unknown,,unknown,Urban_4 shows data from 2005
San Ildefonso Water District,San Ildefonso,unknown,,unknown,Urban_5
San Miguel Water District,San Miguel,unknown,,unknown,Urban_5
DRT Water District,Dona Remedios Trinidad,unknown,,yes,Urban_1 has data from 2000 - confirmed operational
