municipality,urban_file,year,mean_monthly_m3,annual_m3,population,lpcd,observed,n_months_observed
Dona Remedios Trinidad,Urban_1,2000,14590.519999999999,175086.24,13636.0,35.178082191780824,True,12
Dona Remedios Trinidad,Urban_1,2001,20236.375,242836.5,14260.2,46.65470887168867,True,12
Dona Remedios Trinidad,Urban_1,2002,20351.186,244214.23200000002,14884.4,44.95176746602033,True,12
Dona Remedios Trinidad,Urban_1,2003,20465.997,245591.96399999998,15508.6,43.385908198703355,True,12
Dona Remedios Trinidad,Urban_1,2004,20580.701,246968.412,16132.8,41.941001332773595,True,12
Dona Remedios Trinidad,Urban_1,2005,20695.512,248346.14399999997,16757.0,40.60395026081923,True,12
Dona Remedios Trinidad,Urban_1,2006,20810.323,249723.876,17381.2,39.36293252132914,True,12
Dona Remedios Trinidad,Urban_1,2007,20925.134,251101.60799999998,18005.4,38.20796044291734,True,12
Dona Remedios Trinidad,Urban_1,2008,21039.838,252478.05599999998,18629.6,37.13019610565246,True,12
Dona Remedios Trinidad,Urban_1,2009,21197.55142,254370.61703999998,19253.8,36.195753571221736,True,12
Dona Remedios Trinidad,Urban_1,2010,23680.6614,284167.9368,19878.0,39.16602739726027,True,12
Dona Remedios Trinidad,Urban_1,2011,30289.1657,363469.98840000003,20435.0,48.73052054794521,True,12
Dona Remedios Trinidad,Urban_1,2012,37221.75488,446661.05856000003,20992.0,58.29501369863014,True,12
Dona Remedios Trinidad,Urban_1,2013,44478.42893999999,533741.1472799999,21549.0,67.85950684931505,True,12
Dona Remedios Trinidad,Urban_1,2014,52059.187880000005,624710.25456,22106.0,77.424,True,12
Dona Remedios Trinidad,Urban_1,2015,59964.0317,719568.3804,22663.0,86.98849315068493,True,12
Dona Remedios Trinidad,Urban_1,2016,65130.71443,781568.57316,23861.6,89.73764383286083,True,12
Dona Remedios Trinidad,Urban_1,2017,70497.85103,845974.21236,25060.2,92.48679452317177,True,12
Dona Remedios Trinidad,Urban_1,2018,76065.44149,912785.29788,26258.8,95.2359452079835,True,12
Dona Remedios Trinidad,Urban_1,2019,81833.48581,982001.82972,27457.4,97.98509588801622,True,12
Dona Remedios Trinidad,Urban_1,2020,87801.984,1053623.808,28656.0,100.73424657534247,True,12
Dona Remedios Trinidad,Urban_1,2021,91962.03184,1103544.38208,29008.0,104.22673972602739,True,12
Dona Remedios Trinidad,Urban_1,2022,96196.572,1154358.864,29360.0,107.71890410958905,True,12
Dona Remedios Trinidad,Urban_1,2023,100506.18820000002,1206074.2584000002,29712.0,111.2113973045345,True,12
Dona Remedios Trinidad,Urban_1,2024,104890.2896,1258683.4752,30064.0,114.70356164383563,True,12
Norzagaray,Urban_2,2000,,,76978.0,,False,0
Norzagaray,Urban_2,2001,,,79589.7,,False,0
Norzagaray,Urban_2,2002,,,82201.4,,False,0
Norzagaray,Urban_2,2003,,,84813.1,,False,0
Norzagaray,Urban_2,2004,,,87424.8,,False,0
Norzagaray,Urban_2,2005,,,90036.5,,False,0
Norzagaray,Urban_2,2006,,,92648.2,,False,0
Norzagaray,Urban_2,2007,,,95259.9,,False,0
Norzagaray,Urban_2,2008,,,97871.6,,False,0
Norzagaray,Urban_2,2009,,,100483.3,,False,0
Norzagaray,Urban_2,2010,197235.0,2366820.0,103095.0,62.89769975424981,True,6
Norzagaray,Urban_2,2011,196655.0,2359860.0,104745.6,61.724500723788864,True,12
Norzagaray,Urban_2,2012,205723.0,2468676.0,106396.2,63.56896101938752,True,12
Norzagaray,Urban_2,2013,215371.0,2584452.0,108046.8,65.53355037778911,True,12
Norzagaray,Urban_2,2014,242625.5,2911506.0,109697.4,72.71575048381537,True,12
Norzagaray,Urban_2,2015,274306.5,3291678.0,111348.0,80.99198809507992,True,12
Norzagaray,Urban_2,2016,290561.5,3486738.0,116291.2,82.14470956800746,True,12
Norzagaray,Urban_2,2017,309241.0,3710892.0,121234.4,83.86091239169967,True,12
Norzagaray,Urban_2,2018,343302.5,4119630.0,126177.6,89.45056439690227,True,12
Norzagaray,Urban_2,2019,390103.0,4681236.0,131120.8,97.81288788345589,True,12
Norzagaray,Urban_2,2020,371463.0,4457556.0,136064.0,89.75542532764598,True,12
Norzagaray,Urban_2,2021,411602.5,4939230.0,137222.25,98.61474350042627,True,12
Norzagaray,Urban_2,2022,424005.5,5088066.0,138380.5,100.73606360227828,True,12
Norzagaray,Urban_2,2023,463066.0,5556792.0,139538.75,109.1029385832457,True,12
Norzagaray,Urban_2,2024,485813.4166666667,5829761.0,140697.0,113.5201741700639,True,12
Angat,Urban_3,2000,,,46033.0,,False,0
Angat,Urban_3,2001,,,46962.9,,False,0
Angat,Urban_3,2002,,,47892.8,,False,0
Angat,Urban_3,2003,,,48822.7,,False,0
Angat,Urban_3,2004,,,49752.6,,False,0
Angat,Urban_3,2005,,,50682.5,,False,0
Angat,Urban_3,2006,,,51612.4,,False,0
Angat,Urban_3,2007,,,52542.3,,False,0
Angat,Urban_3,2008,,,53472.2,,False,0
Angat,Urban_3,2009,,,54402.1,,False,0
Angat,Urban_3,2010,135862.0,1630344.0,55332.0,80.72536489573771,True,6
Angat,Urban_3,2011,136772.0,1641264.0,56113.0,80.13497226364902,True,12
Angat,Urban_3,2012,137682.0,1652184.0,56894.0,79.56078860423446,True,12
Angat,Urban_3,2013,137682.0,1652184.0,57675.0,78.48342447939861,True,12
Angat,Urban_3,2014,170331.5,2043978.0,58456.0,95.79751823640683,True,12
Angat,Urban_3,2015,183270.5,2199246.0,59237.0,101.71567612892812,True,12
Angat,Urban_3,2016,207658.0,2491896.0,60513.0,112.82058943974226,True,12
Angat,Urban_3,2017,235526.5,2826318.0,61789.0,125.31902096330042,True,12
Angat,Urban_3,2018,230409.5,2764914.0,63065.0,120.1158621948001,True,12
Angat,Urban_3,2019,261662.5,3139950.0,64341.0,133.703280019366,True,12
Angat,Urban_3,2020,258602.5,3103230.0,65617.0,129.57008092415074,True,12
Angat,Urban_3,2021,284904.5,3418854.0,66178.25,141.5377905531082,True,12
Angat,Urban_3,2022,296820.0,3561840.0,66739.5,146.217243962341,True,12
Angat,Urban_3,2023,319738.0,3836856.0,67300.75,156.19341904176912,True,12
Angat,Urban_3,2024,313587.25,3763047.0,67862.0,151.92180908636908,True,12
Baliwag,Urban_3,2000,,,119675.0,,False,0
Baliwag,Urban_3,2001,,,122064.0,,False,0
Baliwag,Urban_3,2002,,,124453.0,,False,0
Baliwag,Urban_3,2003,,,126842.0,,False,0
Baliwag,Urban_3,2004,,,129231.0,,False,0
Baliwag,Urban_3,2005,,,131620.0,,False,0
Baliwag,Urban_3,2006,,,134009.0,,False,0
Baliwag,Urban_3,2007,,,136398.0,,False,0
Baliwag,Urban_3,2008,,,138787.0,,False,0
Baliwag,Urban_3,2009,,,141176.0,,False,0
Baliwag,Urban_3,2010,540352.0,6484224.0,143565.0,123.74184000469455,True,6
Baliwag,Urban_3,2011,532968.5,6395622.0,144842.8,120.97427041450817,True,12
Baliwag,Urban_3,2012,522567.0,6270804.0,146120.6,117.57606341273475,True,12
Baliwag,Urban_3,2013,519549.0,6234588.0,147398.4,115.88363926405327,True,12
Baliwag,Urban_3,2014,599742.5,7196910.0,148676.2,132.62083402612936,True,12
Baliwag,Urban_3,2015,607580.0,7290960.0,149954.0,133.20906995953644,True,12
Baliwag,Urban_3,2016,629784.5,7557414.0,153657.2,134.74958437103132,True,12
Baliwag,Urban_3,2017,682679.5,8192154.0,157360.4,142.62964210974664,True,12
Baliwag,Urban_3,2018,677238.5,8126862.0,161063.6,138.23964783145138,True,12
Baliwag,Urban_3,2019,727748.5,8732982.0,164766.8,145.21115954301342,True,12
Baliwag,Urban_3,2020,771333.0,9255996.0,168470.0,150.52468184653014,True,12
Baliwag,Urban_3,2021,778010.0,9336120.0,169901.0,150.54891353731944,True,12
Baliwag,Urban_3,2022,734748.5,8816982.0,171332.0,140.99009565342814,True,12
Baliwag,Urban_3,2023,805379.0,9664548.0,172763.0,153.26322012601156,True,12
Baliwag,Urban_3,2024,829130.0,9949560.0,174194.0,156.48683934665192,True,12
Bulacan,Urban_3,2000,,,62903.0,,False,0
Bulacan,Urban_3,2001,,,63787.8,,False,0
Bulacan,Urban_3,2002,,,64672.6,,False,0
Bulacan,Urban_3,2003,,,65557.4,,False,0
Bulacan,Urban_3,2004,,,66442.2,,False,0
Bulacan,Urban_3,2005,,,67327.0,,False,0
Bulacan,Urban_3,2006,220435.5,2645226.0,68211.8,106.2454666281779,True,12
Bulacan,Urban_3,2007,224580.5,2694966.0,69096.6,106.85718969024067,True,12
Bulacan,Urban_3,2008,180205.0,2162460.0,69981.4,84.65889429484807,True,12
Bulacan,Urban_3,2009,209292.0,2511504.0,70866.2,97.09611742568853,True,12
Bulacan,Urban_3,2010,217198.5,2606382.0,71751.0,99.52157604409312,True,12
Bulacan,Urban_3,2011,225876.0,2710512.0,72713.8,102.12724783978561,True,12
Bulacan,Urban_3,2012,215969.5,2591634.0,73676.6,96.3720791036458,True,12
Bulacan,Urban_3,2013,221716.5,2660598.0,74639.4,97.66034546152699,True,12
Bulacan,Urban_3,2014,227591.5,2731098.0,75602.2,98.97146212640112,True,12
Bulacan,Urban_3,2015,233457.5,2801490.0,76565.0,100.2457398092229,True,12
Bulacan,Urban_3,2016,250916.5,3010998.0,77498.4,106.44490194689305,True,12
Bulacan,Urban_3,2017,287727.0,3452724.0,78431.8,120.60819474013319,True,12
Bulacan,Urban_3,2018,273123.5,3277482.0,79365.2,113.14030254728807,True,12
Bulacan,Urban_3,2019,275622.0,3307464.0,80298.6,112.84810949978518,True,12
Bulacan,Urban_3,2020,312512.0,3750144.0,81232.0,126.48176978638556,True,12
Bulacan,Urban_3,2021,351922.0,4223064.0,81699.25,141.61743658802723,True,12
Bulacan,Urban_3,2022,351922.0,4223064.0,82166.5,140.81211145861616,True,12
Bulacan,Urban_3,2023,332730.0,3992760.0,82633.75,132.38015330480204,True,12
Bulacan,Urban_3,2024,307609.0,3691308.0,83101.0,121.69736348226527,True,12
Bustos,Urban_3,2000,,,47091.0,,False,0
Bustos,Urban_3,2001,,,48623.4,,False,0
Bustos,Urban_3,2002,,,50155.8,,False,0
Bustos,Urban_3,2003,,,51688.2,,False,0
Bustos,Urban_3,2004,,,53220.6,,False,0
Bustos,Urban_3,2005,,,54753.0,,False,0
Bustos,Urban_3,2006,,,56285.4,,False,0
Bustos,Urban_3,2007,,,57817.8,,False,0
Bustos,Urban_3,2008,,,59350.2,,False,0
Bustos,Urban_3,2009,,,60882.6,,False,0
Bustos,Urban_3,2010,208514.0,2502168.0,62415.0,109.83345020460703,True,6
Bustos,Urban_3,2011,208514.0,2502168.0,63339.8,108.22981434296521,True,12
Bustos,Urban_3,2012,211335.5,2536026.0,64264.6,108.11576573037355,True,12
Bustos,Urban_3,2013,214157.0,2569884.0,65189.4,108.0049529860956,True,12
Bustos,Urban_3,2014,250140.0,3001680.0,66114.2,124.38751163770881,True,12
Bustos,Urban_3,2015,265525.0,3186300.0,67039.0,130.21657603925908,True,12
Bustos,Urban_3,2016,292145.0,3505740.0,69071.0,139.0564364680933,True,12
Bustos,Urban_3,2017,326259.0,3915108.0,71103.0,150.85612826000636,True,12
Bustos,Urban_3,2018,351111.5,4213338.0,73135.0,157.83676462462458,True,12
Bustos,Urban_3,2019,372662.0,4471944.0,75167.0,162.99574773322087,True,12
Bustos,Urban_3,2020,395865.5,4750386.0,77199.0,168.58710817994483,True,12
Bustos,Urban_3,2021,389084.0,4669008.0,78040.5,163.9123626799678,True,12
Bustos,Urban_3,2022,394678.5,4736142.0,78882.0,164.49546800092943,True,12
Bustos,Urban_3,2023,396403.0,4756836.0,79723.5,163.4703368173785,True,12
Bustos,Urban_3,2024,411766.3333333333,4941196.0,80565.0,168.0323128861321,True,12
Calumpit,Urban_3,2000,,,81113.0,,False,0
Calumpit,Urban_3,2001,,,83108.5,,False,0
Calumpit,Urban_3,2002,,,85104.0,,False,0
Calumpit,Urban_3,2003,,,87099.5,,False,0
Calumpit,Urban_3,2004,,,89095.0,,False,0
Calumpit,Urban_3,2005,,,91090.5,,False,0
Calumpit,Urban_3,2006,,,93086.0,,False,0
Calumpit,Urban_3,2007,,,95081.5,,False,0
Calumpit,Urban_3,2008,,,97077.0,,False,0
Calumpit,Urban_3,2009,,,99072.5,,False,0
Calumpit,Urban_3,2010,427631.0,5131572.0,101068.0,139.1053683644973,True,6
Calumpit,Urban_3,2011,440310.5,5283726.0,102605.8,141.08326862453796,True,12
Calumpit,Urban_3,2012,469797.5,5637570.0,104143.6,148.30865516723037,True,12
Calumpit,Urban_3,2013,486605.0,5839260.0,105681.4,151.37926449441176,True,12
Calumpit,Urban_3,2014,489921.0,5879052.0,107219.2,150.22488305100129,True,12
Calumpit,Urban_3,2015,508880.0,6106560.0,108757.0,153.83194985024426,True,12
Calumpit,Urban_3,2016,541934.5,6503214.0,110699.8,160.94902301119106,True,12
Calumpit,Urban_3,2017,588285.0,7059420.0,112642.6,171.70126321949925,True,12
Calumpit,Urban_3,2018,606422.5,7277070.0,114585.4,173.99405231549378,True,12
Calumpit,Urban_3,2019,592440.0,7109280.0,116528.2,167.1482049156753,True,12
Calumpit,Urban_3,2020,707199.0,8486388.0,118471.0,196.25375055660695,True,12
Calumpit,Urban_3,2021,710793.5,8529522.0,119400.0,195.71652784470297,True,12
Calumpit,Urban_3,2022,674679.0,8096148.0,120329.0,184.33816783369159,True,12
Calumpit,Urban_3,2023,642356.5,7708278.0,121258.0,174.16228094652476,True,12
Calumpit,Urban_3,2024,640309.5,7683714.0,122187.0,172.28732379775846,True,12
City of Malolos,Urban_3,2000,,,175291.0,,False,0
City of Malolos,Urban_3,2001,,,181256.4,,False,0
City of Malolos,Urban_3,2002,,,187221.8,,False,0
City of Malolos,Urban_3,2003,,,193187.2,,False,0
City of Malolos,Urban_3,2004,,,199152.6,,False,0
City of Malolos,Urban_3,2005,729126.5,8749518.0,205118.0,116.86581475921578,True,12
City of Malolos,Urban_3,2006,751945.5,9023346.0,211083.4,117.11719581175478,True,12
City of Malolos,Urban_3,2007,732879.5,8794554.0,217048.8,111.01037413314741,True,12
City of Malolos,Urban_3,2008,794308.5,9531702.0,223014.2,117.09681291502747,True,12
City of Malolos,Urban_3,2009,788703.0,9464436.0,228979.6,113.24136143060612,True,12
City of Malolos,Urban_3,2010,788703.0,9464436.0,234945.0,110.36609267630985,True,12
City of Malolos,Urban_3,2011,922126.5,11065518.0,238370.8,127.18205279855115,True,12
City of Malolos,Urban_3,2012,1055550.0,12666600.0,241796.6,143.52151229020646,True,12
City of Malolos,Urban_3,2013,1055550.0,12666600.0,245222.4,141.51649155472802,True,12
City of Malolos,Urban_3,2014,1198371.0,14380452.0,248648.2,158.4507695215046,True,12
City of Malolos,Urban_3,2015,1224097.5,14689170.0,252074.0,159.65272646073382,True,12
City of Malolos,Urban_3,2016,965418.0,11585016.0,253897.0,125.01041707075585,True,12
City of Malolos,Urban_3,2017,1023327.5,12279930.0,255720.0,131.56438227599108,True,12
City of Malolos,Urban_3,2018,975523.0,11706276.0,257543.0,124.53061834759978,True,12
City of Malolos,Urban_3,2019,975523.0,11706276.0,259366.0,123.65533277721786,True,12
City of Malolos,Urban_3,2020,1759501.0,21114012.0,261189.0,221.4741364267947,True,12
City of Malolos,Urban_3,2021,1465014.5,17580174.0,263344.0,182.89712419486528,True,12
City of Malolos,Urban_3,2022,1449780.0,17397360.0,265499.0,179.52609990998081,True,12
City of Malolos,Urban_3,2023,1496887.0,17962644.0,267654.0,183.8669449650341,True,12
City of Malolos,Urban_3,2024,1587838.3333333333,19054060.0,269809.0,193.48095915847523,True,12
Guiguinto,Urban_3,2000,,,67571.0,,False,0
Guiguinto,Urban_3,2001,,,69864.6,,False,0
Guiguinto,Urban_3,2002,,,72158.2,,False,0
Guiguinto,Urban_3,2003,,,74451.8,,False,0
Guiguinto,Urban_3,2004,,,76745.4,,False,0
Guiguinto,Urban_3,2005,,,79039.0,,False,0
Guiguinto,Urban_3,2006,,,81332.6,,False,0
Guiguinto,Urban_3,2007,,,83626.2,,False,0
Guiguinto,Urban_3,2008,,,85919.8,,False,0
Guiguinto,Urban_3,2009,,,88213.4,,False,0
Guiguinto,Urban_3,2010,,,90507.0,,False,0
Guiguinto,Urban_3,2011,,,92351.6,,False,0
Guiguinto,Urban_3,2012,,,94196.2,,False,0
Guiguinto,Urban_3,2013,,,96040.8,,False,0
Guiguinto,Urban_3,2014,,,97885.4,,False,0
Guiguinto,Urban_3,2015,,,99730.0,,False,0
Guiguinto,Urban_3,2016,,,102467.0,,False,0
Guiguinto,Urban_3,2017,,,105204.0,,False,0
Guiguinto,Urban_3,2018,,,107941.0,,False,0
Guiguinto,Urban_3,2019,,,110678.0,,False,0
Guiguinto,Urban_3,2020,,,113415.0,,False,0
Guiguinto,Urban_3,2021,,,114604.5,,False,0
Guiguinto,Urban_3,2022,,,115794.0,,False,0
Guiguinto,Urban_3,2023,582553.5,6990642.0,116983.5,163.71918976279935,True,12
Guiguinto,Urban_3,2024,619136.0833333334,7429633.0,118173.0,172.24881236923486,True,12
Hagonoy,Urban_3,2000,,,111425.0,,False,0
Hagonoy,Urban_3,2001,,,112851.4,,False,0
Hagonoy,Urban_3,2002,,,114277.8,,False,0
Hagonoy,Urban_3,2003,,,115704.2,,False,0
Hagonoy,Urban_3,2004,,,117130.6,,False,0
Hagonoy,Urban_3,2005,,,118557.0,,False,0
Hagonoy,Urban_3,2006,,,119983.4,,False,0
Hagonoy,Urban_3,2007,,,121409.8,,False,0
Hagonoy,Urban_3,2008,,,122836.2,,False,0
Hagonoy,Urban_3,2009,,,124262.6,,False,0
Hagonoy,Urban_3,2010,611955.0,7343460.0,125689.0,160.07024077803695,True,6
Hagonoy,Urban_3,2011,611955.0,7343460.0,126512.6,159.02817974771435,True,12
Hagonoy,Urban_3,2012,611955.0,7343460.0,127336.2,157.99959864634477,True,12
Hagonoy,Urban_3,2013,611955.0,7343460.0,128159.8,156.98423759361893,True,12
Hagonoy,Urban_3,2014,573837.0,6886044.0,128983.4,146.2659068733088,True,12
Hagonoy,Urban_3,2015,595519.0,7146228.0,129807.0,150.82936089205566,True,12
Hagonoy,Urban_3,2016,653869.5,7846434.0,130535.2,164.68415762227195,True,12
Hagonoy,Urban_3,2017,667772.0,8013264.0,131263.4,167.2526229337765,True,12
Hagonoy,Urban_3,2018,703406.5,8440878.0,131991.6,175.20579454059904,True,12
Hagonoy,Urban_3,2019,716783.0,8601396.0,132719.8,177.55804705214058,True,12
Hagonoy,Urban_3,2020,690222.0,8282664.0,133448.0,170.04548690865582,True,12
Hagonoy,Urban_3,2021,772778.0,9273336.0,134254.25,189.24093650666552,True,12
Hagonoy,Urban_3,2022,762021.0,9144252.0,135060.5,185.49276217309614,True,12
Hagonoy,Urban_3,2023,771598.5,9259182.0,135866.75,186.7095659372747,True,12
Hagonoy,Urban_3,2024,721855.25,8662263.0,136673.0,173.64239752738487,True,12
Pandi,Urban_3,2000,,,48088.0,,False,0
Pandi,Urban_3,2001,,,49944.2,,False,0
Pandi,Urban_3,2002,,,51800.4,,False,0
Pandi,Urban_3,2003,,,53656.6,,False,0
Pandi,Urban_3,2004,,,55512.8,,False,0
Pandi,Urban_3,2005,,,57369.0,,False,0
Pandi,Urban_3,2006,,,59225.2,,False,0
Pandi,Urban_3,2007,,,61081.4,,False,0
Pandi,Urban_3,2008,,,62937.6,,False,0
Pandi,Urban_3,2009,,,64793.8,,False,0
Pandi,Urban_3,2010,,,66650.0,,False,0
Pandi,Urban_3,2011,45587.5,547050.0,71135.0,21.069334691609914,True,12
Pandi,Urban_3,2012,53591.5,643098.0,75620.0,23.299554731117738,True,12
Pandi,Urban_3,2013,61172.0,734064.0,80105.0,25.106226160356314,True,12
Pandi,Urban_3,2014,71631.0,859572.0,84590.0,27.84007306799761,True,12
Pandi,Urban_3,2015,84699.0,1016388.0,89075.0,31.26157347779115,True,12
Pandi,Urban_3,2016,91963.0,1103556.0,102283.0,29.55956606562587,True,12
Pandi,Urban_3,2017,100062.5,1200750.0,115491.0,28.484696014384326,True,12
Pandi,Urban_3,2018,93968.0,1127616.0,128699.0,24.00452920465263,True,12
Pandi,Urban_3,2019,129632.5,1555590.0,141907.0,30.032982241601218,True,12
Pandi,Urban_3,2020,155815.5,1869786.0,155115.0,33.02518370153121,True,12
Pandi,Urban_3,2021,170440.0,2045280.0,157017.5,35.687148561880484,True,12
Pandi,Urban_3,2022,179202.0,2150424.0,158920.0,37.072568605208446,True,12
Pandi,Urban_3,2023,205434.5,2465214.0,160822.5,41.996679313554445,True,12
Pandi,Urban_3,2024,213429.16666666666,2561150.0,162725.0,43.12090530077427,True,12
Plaridel,Urban_3,2000,,,80481.0,,False,0
Plaridel,Urban_3,2001,,,82577.0,,False,0
Plaridel,Urban_3,2002,,,84673.0,,False,0
Plaridel,Urban_3,2003,,,86769.0,,False,0
Plaridel,Urban_3,2004,,,88865.0,,False,0
Plaridel,Urban_3,2005,,,90961.0,,False,0
Plaridel,Urban_3,2006,,,93057.0,,False,0
Plaridel,Urban_3,2007,,,95153.0,,False,0
Plaridel,Urban_3,2008,,,97249.0,,False,0
Plaridel,Urban_3,2009,,,99345.0,,False,0
Plaridel,Urban_3,2010,330606.0,3967272.0,101441.0,107.14837547110521,True,6
Plaridel,Urban_3,2011,341668.0,4100016.0,102713.8,109.3613569738945,True,12
Plaridel,Urban_3,2012,367543.5,4410522.0,103986.6,116.20364467929733,True,12
