municipality,urban_file,year,mean_monthly_m3,annual_m3,population,lpcd,observed,n_months_observed
Plaridel,Urban_3,2013,382357.0,4588284.0,105259.4,119.425353896093,True,12
Plaridel,Urban_3,2014,409071.5,4908858.0,106532.2,126.2428263698418,True,12
Plaridel,Urban_3,2015,424627.5,5095530.0,107805.0,129.49636996784528,True,12
Plaridel,Urban_3,2016,455394.0,5464728.0,109130.4,137.19236376157858,True,12
Plaridel,Urban_3,2017,499934.0,5999208.0,110455.8,148.8032887487109,True,12
Plaridel,Urban_3,2018,520334.5,6244014.0,111781.2,153.03904119147833,True,12
Plaridel,Urban_3,2019,332272.5,3987270.0,113106.6,96.58169724189635,True,12
Plaridel,Urban_3,2020,565895.5,6790746.0,114432.0,162.58374896570746,True,12
Plaridel,Urban_3,2021,597707.5,7172490.0,116058.75,169.31646717069222,True,12
Plaridel,Urban_3,2022,643206.5,7718478.0,117685.5,179.68666546425135,True,12
Plaridel,Urban_3,2023,693301.5,8319618.0,119312.25,191.04051740372628,True,12
Plaridel,Urban_3,2024,700631.5,8407578.0,120939.0,190.46345904937698,True,12
San Rafael,Urban_3,2000,,,69770.0,,False,0
San Rafael,Urban_3,2001,,,71385.1,,False,0
San Rafael,Urban_3,2002,,,73000.2,,False,0
San Rafael,Urban_3,2003,,,74615.3,,False,0
San Rafael,Urban_3,2004,,,76230.4,,False,0
San Rafael,Urban_3,2005,,,77845.5,,False,0
San Rafael,Urban_3,2006,94945.0,1139340.0,79460.6,39.28336121366809,True,12
San Rafael,Urban_3,2007,98890.0,1186680.0,81075.7,40.100524351831446,True,12
San Rafael,Urban_3,2008,101746.0,1220952.0,82690.8,40.45279490103784,True,12
San Rafael,Urban_3,2009,107348.0,1288176.0,84305.9,41.862423805077626,True,12
San Rafael,Urban_3,2010,123672.5,1484070.0,85921.0,47.3219027418146,True,12
San Rafael,Urban_3,2011,140683.5,1688202.0,87667.8,52.758378320251104,True,12
San Rafael,Urban_3,2012,155433.0,1865196.0,89414.6,57.1509130208854,True,12
San Rafael,Urban_3,2013,171367.5,2056410.0,91161.4,61.80247341528323,True,12
San Rafael,Urban_3,2014,196411.0,2356932.0,92908.2,69.50245452183424,True,12
San Rafael,Urban_3,2015,218219.5,2618634.0,94655.0,75.7946196822925,True,12
San Rafael,Urban_3,2016,224819.5,2697834.0,96343.4,76.71855080262125,True,12
San Rafael,Urban_3,2017,266231.0,3194772.0,98031.8,89.28531354111625,True,12
San Rafael,Urban_3,2018,282757.0,3393084.0,99720.2,93.22204074946907,True,12
San Rafael,Urban_3,2019,338652.5,4063830.0,101408.6,109.7912881345153,True,12
San Rafael,Urban_3,2020,337971.0,4055652.0,103097.0,107.77593278626685,True,12
San Rafael,Urban_3,2021,337971.0,4055652.0,104386.75,106.44430775424806,True,12
San Rafael,Urban_3,2022,364862.0,4378344.0,105676.5,113.51116864864592,True,12
San Rafael,Urban_3,2023,375255.5,4503066.0,106966.25,115.33700698386333,True,12
San Rafael,Urban_3,2024,398802.0,4785624.0,108256.0,121.11382861122696,True,12
Balagtas,Urban_4,2000,,,56945.0,,False,0
Balagtas,Urban_4,2001,,,57794.5,,False,0
Balagtas,Urban_4,2002,,,58644.0,,False,0
Balagtas,Urban_4,2003,,,59493.5,,False,0
Balagtas,Urban_4,2004,,,60343.0,,False,0
Balagtas,Urban_4,2005,51073.0,612876.0,61192.5,27.439838685576227,True,12
Balagtas,Urban_4,2006,51073.0,612876.0,62042.0,27.064123154751996,True,12
Balagtas,Urban_4,2007,51073.0,612876.0,62891.5,26.698557496118287,True,12
Balagtas,Urban_4,2008,60698.0,728376.0,63741.0,31.307175678629246,True,12
Balagtas,Urban_4,2009,64422.0,773064.0,64590.5,32.790945443119895,True,12
Balagtas,Urban_4,2010,81596.5,979158.0,65440.0,40.99365307967981,True,12
Balagtas,Urban_4,2011,95220.0,1142640.0,67137.8,46.628286121159846,True,12
Balagtas,Urban_4,2012,98940.0,1187280.0,68835.6,47.254936657895314,True,12
Balagtas,Urban_4,2013,98940.0,1187280.0,70533.4,46.1174694231133,True,12
Balagtas,Urban_4,2014,98940.0,1187280.0,72231.2,45.03347470079715,True,12
Balagtas,Urban_4,2015,98940.0,1187280.0,73929.0,43.99926845768533,True,12
Balagtas,Urban_4,2016,98940.0,1187280.0,74546.8,43.63462841876807,True,12
Balagtas,Urban_4,2017,98940.0,1187280.0,75164.6,43.275982547744796,True,12
Balagtas,Urban_4,2018,98940.0,1187280.0,75782.4,42.92318424605475,True,12
Balagtas,Urban_4,2019,98940.0,1187280.0,76400.2,42.5760916569357,True,12
Balagtas,Urban_4,2020,98940.0,1187280.0,77018.0,42.2345674752424,True,12
Balagtas,Urban_4,2021,98940.0,1187280.0,77818.75,41.79997645565136,True,12
Balagtas,Urban_4,2022,98940.0,1187280.0,78619.5,41.37423817002422,True,12
Balagtas,Urban_4,2023,98940.0,1187280.0,79420.25,40.957084846852275,True,12
Balagtas,Urban_4,2024,98940.0,1187280.0,80221.0,40.54825940599368,True,12
Bocaue,Urban_4,2000,,,86994.0,,False,0
Bocaue,Urban_4,2001,,,88935.3,,False,0
Bocaue,Urban_4,2002,,,90876.6,,False,0
Bocaue,Urban_4,2003,,,92817.9,,False,0
Bocaue,Urban_4,2004,,,94759.2,,False,0
Bocaue,Urban_4,2005,,,96700.5,,False,0
Bocaue,Urban_4,2006,,,98641.8,,False,0
Bocaue,Urban_4,2007,,,100583.1,,False,0
Bocaue,Urban_4,2008,,,102524.4,,False,0
Bocaue,Urban_4,2009,,,104465.7,,False,0
Bocaue,Urban_4,2010,179034.0,2148408.0,106407.0,55.3163731245923,True,6
Bocaue,Urban_4,2011,198095.5,2377146.0,109060.6,59.71660496204209,True,12
Bocaue,Urban_4,2012,217157.0,2605884.0,111714.2,63.907795241590435,True,12
Bocaue,Urban_4,2013,217157.0,2605884.0,114367.8,62.42498517220828,True,12
Bocaue,Urban_4,2014,220248.5,2642982.0,117021.4,61.87796911797727,True,12
Bocaue,Urban_4,2015,218752.0,2625024.0,119675.0,60.094811575871866,True,12
Bocaue,Urban_4,2016,207218.5,2486622.0,124022.4,54.93090775294326,True,12
Bocaue,Urban_4,2017,229493.0,2753916.0,128369.8,58.775314306525004,True,12
Bocaue,Urban_4,2018,236167.5,2834010.0,132717.2,58.50342652575633,True,12
Bocaue,Urban_4,2019,376174.0,4514088.0,137064.6,90.23018623015457,True,12
Bocaue,Urban_4,2020,417317.0,5007804.0,141412.0,97.02154667852876,True,12
Bocaue,Urban_4,2021,476216.0,5714592.0,142997.75,109.48715233880368,True,12
Bocaue,Urban_4,2022,489782.5,5877390.0,144583.5,111.37120318822261,True,12
Bocaue,Urban_4,2023,548780.5,6585366.0,146169.25,123.43292881462405,True,12
Bocaue,Urban_4,2024,585303.5833333334,7023643.0,147755.0,130.23489921996938,True,12
Marilao,Urban_4,2000,,,101017.0,,False,0
Marilao,Urban_4,2001,,,109477.7,,False,0
Marilao,Urban_4,2002,,,117938.4,,False,0
Marilao,Urban_4,2003,,,126399.1,,False,0
Marilao,Urban_4,2004,,,134859.8,,False,0
Marilao,Urban_4,2005,,,143320.5,,False,0
Marilao,Urban_4,2006,,,151781.2,,False,0
Marilao,Urban_4,2007,,,160241.90000000002,,False,0
Marilao,Urban_4,2008,,,168702.6,,False,0
Marilao,Urban_4,2009,,,177163.3,,False,0
Marilao,Urban_4,2010,475046.0,5700552.0,185624.0,84.13756133329476,True,6
Marilao,Urban_4,2011,507981.5,6095778.0,192892.2,86.58080339088681,True,12
Marilao,Urban_4,2012,540917.0,6491004.0,200160.4,88.84660803405532,True,12
Marilao,Urban_4,2013,540917.0,6491004.0,207428.6,85.73346492595392,True,12
Marilao,Urban_4,2014,413391.0,4960692.0,214696.8,63.30293225749694,True,12
Marilao,Urban_4,2015,468667.0,5624004.0,221965.0,69.41738624101232,True,12
Marilao,Urban_4,2016,496381.5,5956578.0,228462.6,71.43134929227767,True,12
Marilao,Urban_4,2017,476987.0,5723844.0,234960.2,66.74221584575449,True,12
Marilao,Urban_4,2018,461916.0,5542992.0,241457.8,62.894134925667316,True,12
Marilao,Urban_4,2019,461916.0,5542992.0,247955.4,61.24601219434945,True,12
Marilao,Urban_4,2020,461916.0,5542992.0,254453.0,59.68206093877767,True,12
Marilao,Urban_4,2021,852063.0,10224756.0,256716.5,109.12048947763896,True,12
Marilao,Urban_4,2022,852063.0,10224756.0,258980.0,108.16677016366631,True,12
Marilao,Urban_4,2023,1338866.0,16066392.0,261243.5,168.49227762132693,True,12
Marilao,Urban_4,2024,1421199.4166666667,17054393.0,263507.0,177.31735545378925,True,12
Meycauayan City,Urban_4,2000,,,163037.0,,False,0
Meycauayan City,Urban_4,2001,,,166648.7,,False,0
Meycauayan City,Urban_4,2002,,,170260.4,,False,0
Meycauayan City,Urban_4,2003,,,173872.1,,False,0
Meycauayan City,Urban_4,2004,,,177483.8,,False,0
Meycauayan City,Urban_4,2005,308000.0,3696000.0,181095.5,55.91540042276188,True,12
Meycauayan City,Urban_4,2006,301497.0,3617964.0,184707.2,53.664557402127805,True,12
Meycauayan City,Urban_4,2007,303742.5,3644910.0,188318.9,53.0273636608994,True,12
Meycauayan City,Urban_4,2008,309123.5,3709482.0,191930.6,52.95124583345044,True,12
Meycauayan City,Urban_4,2009,685821.5,8229858.0,195542.3,115.30781914902076,True,12
Meycauayan City,Urban_4,2010,1035636.5,12427638.0,199154.0,170.96479753191616,True,12
Meycauayan City,Urban_4,2011,484441.0,5813292.0,201139.8,79.18287378858025,True,12
Meycauayan City,Urban_4,2012,473657.0,5683884.0,203125.6,76.66333013419701,True,12
Meycauayan City,Urban_4,2013,462873.0,5554476.0,205111.4,74.19257274707024,True,12
Meycauayan City,Urban_4,2014,486258.0,5835096.0,207097.2,77.19353223298839,True,12
Meycauayan City,Urban_4,2015,518876.5,6226518.0,209083.0,81.58938519467166,True,12
Meycauayan City,Urban_4,2016,528110.0,6337320.0,212401.0,81.74406216517438,True,12
Meycauayan City,Urban_4,2017,528110.0,6337320.0,215719.0,80.48674686951638,True,12
Meycauayan City,Urban_4,2018,528110.0,6337320.0,219037.0,79.26752351404194,True,12
Meycauayan City,Urban_4,2019,528110.0,6337320.0,222355.0,78.08468686535137,True,12
Meycauayan City,Urban_4,2020,528110.0,6337320.0,225673.0,76.93663197611237,True,12
Meycauayan City,Urban_4,2021,624827.5,7497930.0,226260.5,90.79036761875246,True,12
Meycauayan City,Urban_4,2022,690570.0,8286840.0,226848.0,100.08318888805152,True,12
Meycauayan City,Urban_4,2023,746597.0,8959164.0,227435.5,107.92358622343718,True,12
Meycauayan City,Urban_4,2024,1110869.5833333333,13330435.0,228023.0,160.1669117853348,True,12
Obando,Urban_4,2000,,,52906.0,,False,0
Obando,Urban_4,2001,,,53416.3,,False,0
Obando,Urban_4,2002,,,53926.6,,False,0
Obando,Urban_4,2003,,,54436.9,,False,0
Obando,Urban_4,2004,,,54947.2,,False,0
Obando,Urban_4,2005,,,55457.5,,False,0
Obando,Urban_4,2006,132863.0,1594356.0,55967.8,78.04663806933605,True,12
Obando,Urban_4,2007,138123.0,1657476.0,56478.1,80.40338001785297,True,12
Obando,Urban_4,2008,137799.5,1653594.0,56988.4,79.49678391651538,True,12
Obando,Urban_4,2009,150016.5,1800198.0,57498.7,85.77670999637371,True,12
Obando,Urban_4,2010,166202.0,1994424.0,58009.0,94.1953031851222,True,12
Obando,Urban_4,2011,166367.0,1996404.0,58246.6,93.90419354949474,True,12
Obando,Urban_4,2012,172948.0,2075376.0,58484.2,97.22218383487534,True,12
Obando,Urban_4,2013,176849.0,2122188.0,58721.8,99.01286572670008,True,12
Obando,Urban_4,2014,180913.0,2170956.0,58959.4,100.88000653897846,True,12
Obando,Urban_4,2015,179481.0,2153772.0,59197.0,99.67980143384719,True,12
Obando,Urban_4,2016,177999.0,2135988.0,59353.2,98.59656965097449,True,12
Obando,Urban_4,2017,177999.0,2135988.0,59509.4,98.33777382746624,True,12
Obando,Urban_4,2018,177999.0,2135988.0,59665.6,98.080333019499,True,12
Obando,Urban_4,2019,177999.0,2135988.0,59821.8,97.82423661287723,True,12
Obando,Urban_4,2020,177999.0,2135988.0,59978.0,97.56947410397511,True,12
Obando,Urban_4,2021,177999.0,2135988.0,60251.75,97.1261733942702,True,12
Obando,Urban_4,2022,177999.0,2135988.0,60525.5,96.68688268264152,True,12
Obando,Urban_4,2023,247981.0,2975772.0,60799.25,134.0937593802555,True,12
Obando,Urban_4,2024,226370.66666666666,2716448.0,61073.0,121.85946797555766,True,12
San Jose del Monte City,Urban_4,2000,,,315807.0,,False,0
San Jose del Monte City,Urban_4,2001,,,329681.6,,False,0
San Jose del Monte City,Urban_4,2002,,,343556.2,,False,0
San Jose del Monte City,Urban_4,2003,,,357430.8,,False,0
San Jose del Monte City,Urban_4,2004,,,371305.4,,False,0
San Jose del Monte City,Urban_4,2005,1015913.5,12190962.0,385180.0,86.71243545981349,True,12
San Jose del Monte City,Urban_4,2006,1107655.5,13291866.0,399054.6,91.25586131039891,True,12
San Jose del Monte City,Urban_4,2007,1162791.0,13953492.0,412929.2,92.57941847047739,True,12
San Jose del Monte City,Urban_4,2008,1139855.0,13678260.0,426803.8,87.80307235199605,True,12
San Jose del Monte City,Urban_4,2009,1289232.0,15470784.0,440678.4,96.18286167200638,True,12
San Jose del Monte City,Urban_4,2010,1352339.0,16228068.0,454553.0,97.81138893368343,True,12
San Jose del Monte City,Urban_4,2011,1405803.0,16869636.0,478460.2,96.59775425817614,True,12
San Jose del Monte City,Urban_4,2012,1631326.5,19575918.0,502367.4,106.75981772462647,True,12
San Jose del Monte City,Urban_4,2013,1720960.0,20651520.0,526274.6,107.50947670534559,True,12
San Jose del Monte City,Urban_4,2014,1431175.0,17174100.0,550181.8,85.52141995086585,True,12
San Jose del Monte City,Urban_4,2015,1572522.0,18870264.0,574089.0,90.05459680408009,True,12
San Jose del Monte City,Urban_4,2016,1652890.5,19834686.0,589633.8,92.1616187529481,True,12
San Jose del Monte City,Urban_4,2017,1748507.0,20982084.0,605178.6,94.98875479707249,True,12
San Jose del Monte City,Urban_4,2018,1748507.0,20982084.0,620723.4,92.60994775424226,True,12
San Jose del Monte City,Urban_4,2019,1748507.0,20982084.0,636268.2,90.34737496520434,True,12
San Jose del Monte City,Urban_4,2020,3074191.5,36890298.0,651813.0,155.05875088260146,True,12
San Jose del Monte City,Urban_4,2021,2891833.0,34701996.0,660281.75,143.98998858265523,True,12
San Jose del Monte City,Urban_4,2022,2999893.0,35998716.0,668750.5,147.4789464502564,True,12
San Jose del Monte City,Urban_4,2023,3222657.5,38671890.0,677219.25,156.44916112712957,True,12
San Jose del Monte City,Urban_4,2024,3701659.5833333335,44419915.0,685688.0,177.48363287715983,True,12
Santa Maria,Urban_4,2000,,,144282.0,,False,0
Santa Maria,Urban_4,2001,,,151688.9,,False,0
Santa Maria,Urban_4,2002,,,159095.8,,False,0
Santa Maria,Urban_4,2003,,,166502.7,,False,0
Santa Maria,Urban_4,2004,,,173909.6,,False,0
Santa Maria,Urban_4,2005,167393.5,2008722.0,181316.5,30.35216290412334,True,12
Santa Maria,Urban_4,2006,197689.0,2372268.0,188723.4,34.438571918276395,True,12
Santa Maria,Urban_4,2007,231822.0,2781864.0,196130.3,38.859601017688,True,12
Santa Maria,Urban_4,2008,257027.5,3084330.0,203537.2,41.51682924832508,True,12
Santa Maria,Urban_4,2009,295196.0,3542352.0,210944.09999999998,46.0078000408769,True,12
Santa Maria,Urban_4,2010,348408.5,4180902.0,218351.0,52.459233195164025,True,12
Santa Maria,Urban_4,2011,400170.5,4802046.0,225971.6,58.220990650855704,True,12
Santa Maria,Urban_4,2012,442965.5,5315586.0,233592.2,62.344758579560846,True,12
Santa Maria,Urban_4,2013,448334.5,5380014.0,241212.8,61.10689144009623,True,12
Santa Maria,Urban_4,2014,526872.5,6322470.0,248833.4,69.61218074598649,True,12
Santa Maria,Urban_4,2015,627765.5,7533186.0,256454.0,80.47784691767201,True,12
Santa Maria,Urban_4,2016,688890.0,8266680.0,263127.2,86.07410543708284,True,12
Santa Maria,Urban_4,2017,791752.5,9501030.0,269800.4,96.47954257325856,True,12
Santa Maria,Urban_4,2018,855788.0,10269456.0,276473.6,101.76557866794863,True,12
Santa Maria,Urban_4,2019,415737.0,4988844.0,283146.8,48.27201209204786,True,12
Santa Maria,Urban_4,2020,415737.0,4988844.0,289820.0,47.1605332738412,True,12
Santa Maria,Urban_4,2021,1006566.0,12078792.0,297996.25,111.05032637799236,True,12
Santa Maria,Urban_4,2022,1034697.5,12416370.0,306172.5,111.1055109612866,True,12
Santa Maria,Urban_4,2023,1160960.5,13931526.0,314348.75,121.42107892448004,True,12
Santa Maria,Urban_4,2024,1235953.75,14831445.0,322525.0,125.98743009196484,True,12
San Ildefonso,Urban_5,2000,,,79956.0,,False,0
San Ildefonso,Urban_5,2001,,,81460.4,,False,0
San Ildefonso,Urban_5,2002,,,82964.8,,False,0
San Ildefonso,Urban_5,2003,,,84469.2,,False,0
San Ildefonso,Urban_5,2004,,,85973.6,,False,0
San Ildefonso,Urban_5,2005,74992.5,899910.0,87478.0,28.184307475194547,True,12
San Ildefonso,Urban_5,2006,98591.0,1183092.0,88982.4,36.42684334436338,True,12
San Ildefonso,Urban_5,2007,103845.5,1246146.0,90486.8,37.730349953109034,True,12
San Ildefonso,Urban_5,2008,106072.0,1272864.0,91991.2,37.90904597545185,True,12
San Ildefonso,Urban_5,2009,156404.5,1876854.0,93495.6,54.99794379013191,True,12
San Ildefonso,Urban_5,2010,126112.0,1513344.0,95000.0,43.64366258111031,True,12
San Ildefonso,Urban_5,2011,146869.0,1762428.0,96894.2,49.83342514839587,True,12
San Ildefonso,Urban_5,2012,147892.5,1774710.0,98788.4,49.218523410463085,True,12
San Ildefonso,Urban_5,2013,161255.5,1935066.0,100682.6,52.656076471321825,True,12
San Ildefonso,Urban_5,2014,194492.0,2333904.0,102576.8,62.336293725740866,True,12
San Ildefonso,Urban_5,2015,229857.5,2758290.0,104471.0,72.33547016980395,True,12
San Ildefonso,Urban_5,2016,255226.5,3062718.0,106719.4,78.62683091526078,True,12
San Ildefonso,Urban_5,2017,303856.5,3646278.0,108967.8,91.67664887908197,True,12
San Ildefonso,Urban_5,2018,336812.5,4041750.0,111216.2,99.56542006679672,True,12
San Ildefonso,Urban_5,2019,328760.0,3945120.0,113464.6,95.25920811605981,True,12
San Ildefonso,Urban_5,2020,328760.0,3945120.0,115713.0,93.40824233409798,True,12
San Ildefonso,Urban_5,2021,328760.0,3945120.0,117569.75,91.93306905224753,True,12
San Ildefonso,Urban_5,2022,375567.5,4506810.0,119426.5,103.38932027258814,True,12
San Ildefonso,Urban_5,2023,379971.5,4559658.0,121283.25,103.00032113775099,True,12
San Ildefonso,Urban_5,2024,373277.0,4479324.0,123140.0,99.65990375138222,True,12
San Miguel,Urban_5,2000,,,123824.0,,False,0
San Miguel,Urban_5,2001,,,125727.0,,False,0
San Miguel,Urban_5,2002,,,127630.0,,False,0
San Miguel,Urban_5,2003,,,129533.0,,False,0
San Miguel,Urban_5,2004,,,131436.0,,False,0
San Miguel,Urban_5,2005,112222.5,1346670.0,133339.0,27.670125389533958,True,12
San Miguel,Urban_5,2006,120603.0,1447236.0,135242.0,29.31803830900387,True,12
San Miguel,Urban_5,2007,115995.0,1391940.0,137145.0,27.806586070037863,True,12
San Miguel,Urban_5,2008,123065.0,1476780.0,139048.0,29.09766845074885,True,12
San Miguel,Urban_5,2009,137804.0,1653648.0,140951.0,32.142676999478006,True,12
San Miguel,Urban_5,2010,150665.0,1807980.0,142854.0,34.67435187683718,True,12
San Miguel,Urban_5,2011,148621.0,1783452.0,145059.6,33.68387795784422,True,12
San Miguel,Urban_5,2012,152720.5,1832646.0,147265.2,34.09459903090125,True,12
San Miguel,Urban_5,2013,154954.0,1859448.0,149470.8,34.08276454124673,True,12
San Miguel,Urban_5,2014,213219.0,2558628.0,151676.4,46.216416832331184,True,12
San Miguel,Urban_5,2015,230995.0,2771940.0,153882.0,49.35181609534293,True,12
San Miguel,Urban_5,2016,248368.0,2980416.0,157520.2,51.83794388066567,True,12
San Miguel,Urban_5,2017,271746.5,3260958.0,161158.4,55.43695833943074,True,12
San Miguel,Urban_5,2018,306118.5,3673422.0,164796.6,61.07025183173499,True,12
San Miguel,Urban_5,2019,314268.0,3771216.0,168434.8,61.34182858967973,True,12
San Miguel,Urban_5,2020,391445.0,4697340.0,172073.0,74.79049390394917,True,12
San Miguel,Urban_5,2021,403711.5,4844538.0,174002.75,76.27871886688612,True,12
San Miguel,Urban_5,2022,424347.5,5092170.0,175932.5,79.29831432470696,True,12
San Miguel,Urban_5,2023,432257.5,5187090.0,177862.25,79.90006580627454,True,12
San Miguel,Urban_5,2024,430175.8333333333,5162110.0,179792.0,78.66182657341635,True,12
