;,,Units:m3,,,,,,
;,,,,,,,,
;Year,Month,Balagtas,Bocaue,Marilao,Meycauayan City, Obando,San Jose del Monte City, Santa Maria
2000,1,,,,,,,
2000,2,,,,,,,
2000,3,,,,,,,
2000,4,,,,,,,
2000,5,,,,,,,
2000,6,,,,,,,
2000,7,,,,,,,
2000,8,,,,,,,
2000,9,,,,,,,
2000,10,,,,,,,
2000,11,,,,,,,
2000,12,,,,,,,
2001,1,,,,,,,
2001,2,,,,,,,
2001,3,,,,,,,
2001,4,,,,,,,
2001,5,,,,,,,
2001,6,,,,,,,
2001,7,,,,,,,
2001,8,,,,,,,
2001,9,,,,,,,
2001,10,,,,,,,
2001,11,,,,,,,
2001,12,,,,,,,
2002,1,,,,,,,
2002,2,,,,,,,
2002,3,,,,,,,
2002,4,,,,,,,
2002,5,,,,,,,
2002,6,,,,,,,
2002,7,,,,,,,
2002,8,,,,,,,
2002,9,,,,,,,
2002,10,,,,,,,
2002,11,,,,,,,
2002,12,,,,,,,
2003,1,,,,,,,
2003,2,,,,,,,
2003,3,,,,,,,
2003,4,,,,,,,
2003,5,,,,,,,
2003,6,,,,,,,
2003,7,,,,,,,
2003,8,,,,,,,
2003,9,,,,,,,
2003,10,,,,,,,
2003,11,,,,,,,
2003,12,,,,,,,
2004,1,,,,,,,
2004,2,,,,,,,
2004,3,,,,,,,
2004,4,,,,,,,
2004,5,,,,,,,
2004,6,,,,,,,
2004,7,,,,,,,
2004,8,,,,,,,
2004,9,,,,,,,
2004,10,,,,,,,
2004,11,,,,,,,
2004,12,,,,,,,
2005,1,51073,,,322149,,1077603,164667
2005,2,51073,,,322149,,1077603,164667
2005,3,51073,,,322149,,1077603,164667
2005,4,51073,,,322149,,1077603,164667
2005,5,51073,,,322149,,1077603,164667
2005,6,51073,,,322149,,1077603,164667
2005,7,51073,,,293851,,954224,170120
2005,8,51073,,,293851,,954224,170120
2005,9,51073,,,293851,,954224,170120
2005,10,51073,,,293851,,954224,170120
2005,11,51073,,,293851,,954224,170120
2005,12,51073,,,293851,,954224,170120
2006,1,51073,,,312975,137351,1176939,192463
2006,2,51073,,,312975,137351,1176939,192463
2006,3,51073,,,312975,137351,1176939,192463
2006,4,51073,,,312975,137351,1176939,192463
2006,5,51073,,,312975,137351,1176939,192463
2006,6,51073,,,312975,137351,1176939,192463
2006,7,51073,,,290019,128375,1038372,202915
2006,8,51073,,,290019,128375,1038372,202915
2006,9,51073,,,290019,128375,1038372,202915
2006,10,51073,,,290019,128375,1038372,202915
2006,11,51073,,,290019,128375,1038372,202915
2006,12,51073,,,290019,128375,1038372,202915
2007,1,51073,,,331744,144689,1286697,223013
2007,2,51073,,,331744,144689,1286697,223013
2007,3,51073,,,331744,144689,1286697,223013
2007,4,51073,,,331744,144689,1286697,223013
2007,5,51073,,,331744,144689,1286697,223013
2007,6,51073,,,331744,144689,1286697,223013
2007,7,51073,,,275741,131557,1038885,240631
2007,8,51073,,,275741,131557,1038885,240631
2007,9,51073,,,275741,131557,1038885,240631
2007,10,51073,,,275741,131557,1038885,240631
2007,11,51073,,,275741,131557,1038885,240631
2007,12,51073,,,275741,131557,1038885,240631
2008,1,77761,,,306417,141528,1151069,251480
2008,2,77761,,,306417,141528,1151069,251480
2008,3,77761,,,306417,141528,1151069,251480
2008,4,77761,,,306417,141528,1151069,251480
2008,5,77761,,,306417,141528,1151069,251480
2008,6,77761,,,306417,141528,1151069,251480
2008,7,43635,,,311830,134071,1128641,262575
2008,8,43635,,,311830,134071,1128641,262575
2008,9,43635,,,311830,134071,1128641,262575
2008,10,43635,,,311830,134071,1128641,262575
2008,11,43635,,,311830,134071,1128641,262575
2008,12,43635,,,311830,134071,1128641,262575
2009,1,49994,,,255262,146766,1292410,271795
2009,2,49994,,,255262,146766,1292410,271795
2009,3,49994,,,255262,146766,1292410,271795
2009,4,49994,,,255262,146766,1292410,271795
2009,5,49994,,,255262,146766,1292410,271795
2009,6,49994,,,255262,146766,1292410,271795
2009,7,78850,,,1116381,153267,1286054,318597
2009,8,78850,,,1116381,153267,1286054,318597
2009,9,78850,,,1116381,153267,1286054,318597
2009,10,78850,,,1116381,153267,1286054,318597
2009,11,78850,,,1116381,153267,1286054,318597
2009,12,78850,,,1116381,153267,1286054,318597
2010,1,79558,,,1062481,166948,1434765,350271
2010,2,79558,,,1062481,166948,1434765,350271
2010,3,79558,,,1062481,166948,1434765,350271
2010,4,79558,,,1062481,166948,1434765,350271
2010,5,79558,,,1062481,166948,1434765,350271
2010,6,79558,,,1062481,166948,1434765,350271
2010,7,83635,179034,475046,1008792,165456,1269913,346546
2010,8,83635,179034,475046,1008792,165456,1269913,346546
2010,9,83635,179034,475046,1008792,165456,1269913,346546
2010,10,83635,179034,475046,1008792,165456,1269913,346546
2010,11,83635,179034,475046,1008792,165456,1269913,346546
2010,12,83635,179034,475046,1008792,165456,1269913,346546
2011,1,91500,179034,475046,484441,173162,1269913,392461
2011,2,91500,179034,475046,484441,173162,1269913,392461
2011,3,91500,179034,475046,484441,173162,1269913,392461
2011,4,91500,179034,475046,484441,173162,1269913,392461
2011,5,91500,179034,475046,484441,173162,1269913,392461
2011,6,91500,179034,475046,484441,173162,1269913,392461
2011,7,98940,217157,540917,484441,159572,1541693,407880
2011,8,98940,217157,540917,484441,159572,1541693,407880
2011,9,98940,217157,540917,484441,159572,1541693,407880
2011,10,98940,217157,540917,484441,159572,1541693,407880
2011,11,98940,217157,540917,484441,159572,1541693,407880
2011,12,98940,217157,540917,484441,159572,1541693,407880
2012,1,98940,217157,540917,484441,180806,1541693,438903
2012,2,98940,217157,540917,484441,180806,1541693,438903
2012,3,98940,217157,540917,484441,180806,1541693,438903
2012,4,98940,217157,540917,484441,180806,1541693,438903
2012,5,98940,217157,540917,484441,180806,1541693,438903
2012,6,98940,217157,540917,484441,180806,1541693,438903
2012,7,98940,217157,540917,462873,165090,1720960,447028
2012,8,98940,217157,540917,462873,165090,1720960,447028
2012,9,98940,217157,540917,462873,165090,1720960,447028
2012,10,98940,217157,540917,462873,165090,1720960,447028
2012,11,98940,217157,540917,462873,165090,1720960,447028
2012,12,98940,217157,540917,462873,165090,1720960,447028
2013,1,98940,217157,540917,462873,179070,1720960,447948
2013,2,98940,217157,540917,462873,179070,1720960,447948
2013,3,98940,217157,540917,462873,179070,1720960,447948
2013,4,98940,217157,540917,462873,179070,1720960,447948
2013,5,98940,217157,540917,462873,179070,1720960,447948
2013,6,98940,217157,540917,462873,179070,1720960,447948
2013,7,98940,217157,540917,462873,174628,1720960,448721
2013,8,98940,217157,540917,462873,174628,1720960,448721
2013,9,98940,217157,540917,462873,174628,1720960,448721
2013,10,98940,217157,540917,462873,174628,1720960,448721
2013,11,98940,217157,540917,462873,174628,1720960,448721
2013,12,98940,217157,540917,462873,174628,1720960,448721
2014,1,98940,232192,430264,462873,174774,1524526,534234
2014,2,98940,232192,430264,462873,174774,1524526,534234
2014,3,98940,232192,430264,462873,174774,1524526,534234
2014,4,98940,232192,430264,462873,174774,1524526,534234
2014,5,98940,232192,430264,462873,174774,1524526,534234
2014,6,98940,232192,430264,462873,174774,1524526,534234
2014,7,98940,208305,396518,509643,187052,1337824,519511
2014,8,98940,208305,396518,509643,187052,1337824,519511
2014,9,98940,208305,396518,509643,187052,1337824,519511
2014,10,98940,208305,396518,509643,187052,1337824,519511
2014,11,98940,208305,396518,509643,187052,1337824,519511
2014,12,98940,208305,396518,509643,187052,1337824,519511
2015,1,98940,230435,475260,509643,180963,1620146,628413
2015,2,98940,230435,475260,509643,180963,1620146,628413
2015,3,98940,230435,475260,509643,180963,1620146,628413
2015,4,98940,230435,475260,509643,180963,1620146,628413
2015,5,98940,230435,475260,509643,180963,1620146,628413
2015,6,98940,230435,475260,509643,180963,1620146,628413
2015,7,98940,207069,462074,528110,177999,1524898,627118
2015,8,98940,207069,462074,528110,177999,1524898,627118
2015,9,98940,207069,462074,528110,177999,1524898,627118
2015,10,98940,207069,462074,528110,177999,1524898,627118
2015,11,98940,207069,462074,528110,177999,1524898,627118
2015,12,98940,207069,462074,528110,177999,1524898,627118
2016,1,98940,220772,521342,528110,177999,1707807,689901
2016,2,98940,220772,521342,528110,177999,1707807,689901
2016,3,98940,220772,521342,528110,177999,1707807,689901
2016,4,98940,220772,521342,528110,177999,1707807,689901
2016,5,98940,220772,521342,528110,177999,1707807,689901
2016,6,98940,220772,521342,528110,177999,1707807,689901
2016,7,98940,193665,471421,528110,177999,1597974,687879
2016,8,98940,193665,471421,528110,177999,1597974,687879
2016,9,98940,193665,471421,528110,177999,1597974,687879
2016,10,98940,193665,471421,528110,177999,1597974,687879
2016,11,98940,193665,471421,528110,177999,1597974,687879
2016,12,98940,193665,471421,528110,177999,1597974,687879
2017,1,98940,227634,492057,528110,177999,1748507,796747
2017,2,98940,227634,492057,528110,177999,1748507,796747
2017,3,98940,227634,492057,528110,177999,1748507,796747
2017,4,98940,227634,492057,528110,177999,1748507,796747
2017,5,98940,227634,492057,528110,177999,1748507,796747
2017,6,98940,227634,492057,528110,177999,1748507,796747
2017,7,98940,231352,461917,528110,177999,1748507,786758
2017,8,98940,231352,461917,528110,177999,1748507,786758
2017,9,98940,231352,461917,528110,177999,1748507,786758
2017,10,98940,231352,461917,528110,177999,1748507,786758
2017,11,98940,231352,461917,528110,177999,1748507,786758
2017,12,98940,231352,461917,528110,177999,1748507,786758
2018,1,98940,260294,461916,528110,177999,1748507,876005
2018,2,98940,260294,461916,528110,177999,1748507,876005
2018,3,98940,260294,461916,528110,177999,1748507,876005
2018,4,98940,260294,461916,528110,177999,1748507,876005
2018,5,98940,260294,461916,528110,177999,1748507,876005
2018,6,98940,260294,461916,528110,177999,1748507,876005
2018,7,98940,212041,461916,528110,177999,1748507,835571
2018,8,98940,212041,461916,528110,177999,1748507,835571
2018,9,98940,212041,461916,528110,177999,1748507,835571
2018,10,98940,212041,461916,528110,177999,1748507,835571
2018,11,98940,212041,461916,528110,177999,1748507,835571
2018,12,98940,212041,461916,528110,177999,1748507,835571
2019,1,98940,371417,461916,528110,177999,1748507,415737
2019,2,98940,371417,461916,528110,177999,1748507,415737
2019,3,98940,371417,461916,528110,177999,1748507,415737
2019,4,98940,371417,461916,528110,177999,1748507,415737
2019,5,98940,371417,461916,528110,177999,1748507,415737
2019,6,98940,371417,461916,528110,177999,1748507,415737
2019,7,98940,380931,461916,528110,177999,1748507,415737
2019,8,98940,380931,461916,528110,177999,1748507,415737
2019,9,98940,380931,461916,528110,177999,1748507,415737
2019,10,98940,380931,461916,528110,177999,1748507,415737
2019,11,98940,380931,461916,528110,177999,1748507,415737
2019,12,98940,380931,461916,528110,177999,1748507,415737
2020,1,98940,403983,461916,528110,177999,3256550,415737
2020,2,98940,403983,461916,528110,177999,3256550,415737
2020,3,98940,403983,461916,528110,177999,3256550,415737
2020,4,98940,403983,461916,528110,177999,3256550,415737
2020,5,98940,403983,461916,528110,177999,3256550,415737
2020,6,98940,403983,461916,528110,177999,3256550,415737
2020,7,98940,430651,461916,528110,177999,2891833,415737
2020,8,98940,430651,461916,528110,177999,2891833,415737
2020,9,98940,430651,461916,528110,177999,2891833,415737
2020,10,98940,430651,461916,528110,177999,2891833,415737
2020,11,98940,430651,461916,528110,177999,2891833,415737
2020,12,98940,430651,461916,528110,177999,2891833,415737
2021,1,98940,476216,852063,663754,177999,2891833,1011271
2021,2,98940,476216,852063,663754,177999,2891833,1011271
2021,3,98940,476216,852063,663754,177999,2891833,1011271
2021,4,98940,476216,852063,663754,177999,2891833,1011271
2021,5,98940,476216,852063,663754,177999,2891833,1011271
2021,6,98940,476216,852063,663754,177999,2891833,1011271
2021,7,98940,476216,852063,585901,177999,2891833,1001861
2021,8,98940,476216,852063,585901,177999,2891833,1001861
2021,9,98940,476216,852063,585901,177999,2891833,1001861
2021,10,98940,476216,852063,585901,177999,2891833,1001861
2021,11,98940,476216,852063,585901,177999,2891833,1001861
2021,12,98940,476216,852063,585901,177999,2891833,1001861
2022,1,98940,476216,852063,664319,177999,3021702,1042847
2022,2,98940,476216,852063,664319,177999,3021702,1042847
2022,3,98940,476216,852063,664319,177999,3021702,1042847
2022,4,98940,476216,852063,664319,177999,3021702,1042847
2022,5,98940,476216,852063,664319,177999,3021702,1042847
2022,6,98940,476216,852063,664319,177999,3021702,1042847
2022,7,98940,503349,852063,716821,177999,2978084,1026548
2022,8,98940,503349,852063,716821,177999,2978084,1026548
2022,9,98940,503349,852063,716821,177999,2978084,1026548
2022,10,98940,503349,852063,716821,177999,2978084,1026548
2022,11,98940,503349,852063,716821,177999,2978084,1026548
2022,12,98940,503349,852063,716821,177999,2978084,1026548
2023,1,98940,563421,1352083,746597,261241,3316117,1177771
2023,2,98940,563421,1352083,746597,261241,3316117,1177771
2023,3,98940,563421,1352083,746597,261241,3316117,1177771
2023,4,98940,563421,1352083,746597,261241,3316117,1177771
2023,5,98940,563421,1352083,746597,261241,3316117,1177771
2023,6,98940,563421,1352083,746597,261241,3316117,1177771
2023,7,98940,534140,1325649,746597,234721,3129198,1144150
2023,8,98940,534140,1325649,746597,234721,3129198,1144150
2023,9,98940,534140,1325649,746597,234721,3129198,1144150
2023,10,98940,534140,1325649,746597,234721,3129198,1144150
2023,11,98940,534140,1325649,746597,234721,3129198,1144150
2023,12,98940,534140,1325649,746597,234721,3129198,1144150
2024,1,98940,599541,1311272,1105997,239540,3745031,1311783
2024,2,98940,599541,1311272,1105997,239540,3745031,1311783
2024,3,98940,599541,1311272,1105997,239540,3745031,1311783
2024,4,98940,599541,1311272,1105997,239540,3745031,1311783
2024,5,98940,599541,1311272,1105997,239540,3745031,1311783
2024,6,98940,575134,1499719,1114350,216964,3670680,1181790
2024,7,98940,575134,1499719,1114350,216964,3670680,1181790
2024,8,98940,575134,1499719,1114350,216964,3670680,1181790
2024,9,98940,575134,1499719,1114350,216964,3670680,1181790
2024,10,98940,575134,1499719,1114350,216964,3670680,1181790
2024,11,98940,575134,1499719,1114350,216964,3670680,1181790
2024,12,98940,575134,1499719,1114350,216964,3670680,1181790
